2481,6202.5,248.10000000000002,100,50.5
2482,6205,248.20000000000002,100,50.5
2483,6207.5,248.3,100,50.5
2484,6210,248.4,100,50.5
2485,6212.5,248.5,100,50.5
2486,6215,248.60000000000002,100,50.5
2487,6217.5,248.70000000000002,100,50.5
2488,6220,248.8,100,50.5
2489,6222.5,248.9,100,50.5
2490,6225,249,100,50.5
2491,6227.5,249.10000000000002,100,50.5
2492,6230,249.20000000000002,100,50.5
2493,6232.5,249.3,100,50.5
2494,6235,249.4,100,50.5
2495,6237.5,249.5,100,50.5
2496,6240,249.60000000000002,100,50.5
2497,6242.5,249.70000000000002,100,50.5
2498,6245,249.8,100,50.5
2499,6247.5,249.9,100,50.5
2500,6250,250,100,50.5
2501,6252.5,250.10000000000002,100,50.5
2502,6255,250.20000000000002,100,50.5
2503,6257.5,250.3,100,50.5
2504,6260,250.4,100,50.5
2505,6262.5,250.5,100,50.5
2506,6265,250.60000000000002,100,50.5
2507,6267.5,250.70000000000002,100,50.5
2508,6270,250.8,100,50.5
2509,6272.5,250.9,100,50.5
2510,6275,251,100,50.5
2511,6277.5,251.10000000000002,100,50.5
2512,6280,251.20000000000002,100,50.5
2513,6282.5,251.3,100,50.5
2514,6285,251.4,100,50.5
2515,6287.5,251.5,100,50.5
2516,6290,251.60000000000002,100,50.5
2517,6292.5,251.70000000000002,100,50.5
2518,6295,251.8,100,50.5
2519,6297.5,251.9,100,50.5
2520,6300,252,100,50.5
2521,6302.5,252.10000000000002,100,50.5
2522,6305,252.20000000000002,100,50.5
2523,6307.5,252.3,100,50.5
2524,6310,252.4,100,50.5
2525,6312.5,252.5,100,50.5
2526,6315,252.60000000000002,100,50.5
2527,6317.5,252.70000000000002,100,50.5
2528,6320,252.8,100,50.5
2529,6322.5,252.9,100,50.5
2530,6325,253,100,50.5
2531,6327.5,253.10000000000002,100,50.5
2532,6330,253.20000000000002,100,50.5
2533,6332.5,253.3,100,50.5
2534,6335,253.4,100,50.5
2535,6337.5,253.5,100,50.5
2536,6340,253.60000000000002,100,50.5
2537,6342.5,253.70000000000002,100,50.5
2538,6345,253.8,100,50.5
2539,6347.5,253.9,100,50.5
2540,6350,254,100,50.5
2541,6352.5,254.10000000000002,100,50.5
2542,6355,254.20000000000002,100,50.5
2543,6357.5,254.3,100,50.5
2544,6360,254.4,100,50.5
2545,6362.5,254.5,100,50.5
2546,6365,254.60000000000002,100,50.5
2547,6367.5,254.70000000000002,100,50.5
2548,6370,254.8,100,50.5
2549,6372.5,254.9,100,50.5
2550,6375,255,100,50.5
2551,6377.5,255.10000000000002,100,50.5
2552,6380,255.20000000000002,100,50.5
2553,6382.5,255.3,100,50.5
2554,6385,255.4,100,50.5
2555,6387.5,255.5,100,50.5
2556,6390,255.60000000000002,100,50.5
2557,6392.5,255.70000000000002,100,50.5
2558,6395,255.8,100,50.5
2559,6397.5,255.9,100,50.5
2560,6400,256,100,50.5
2561,6402.5,256.1,100,50.5
2562,6405,256.2,100,50.5
2563,6407.5,256.3,100,50.5
2564,6410,256.40000000000003,100,50.5
2565,6412.5,256.5,100,50.5
2566,6415,256.6,100,50.5
2567,6417.5,256.7,100,50.5
2568,6420,256.8,100,50.5
2569,6422.5,256.90000000000003,100,50.5
2570,6425,257,100,50.5
2571,6427.5,257.1,100,50.5
2572,6430,257.2,100,50.5
2573,6432.5,257.3,100,50.5
2574,6435,257.40000000000003,100,50.5
2575,6437.5,257.5,100,50.5
2576,6440,257.6,100,50.5
2577,6442.5,257.7,100,50.5
2578,6445,257.8,100,50.5
2579,6447.5,257.90000000000003,100,50.5
2580,6450,258,100,50.5
2581,6452.5,258.1,100,50.5
2582,6455,258.2,100,50.5
2583,6457.5,258.3,100,50.5
2584,6460,258.40000000000003,100,50.5
2585,6462.5,258.5,100,50.5
2586,6465,258.6,100,50.5
2587,6467.5,258.7,100,50.5
2588,6470,258.8,100,50.5
2589,6472.5,258.90000000000003,100,50.5
2590,6475,259,100,50.5
2591,6477.5,259.1,100,50.5
2592,6480,259.2,100,50.5
2593,6482.5,259.3,100,50.5
2594,6485,259.40000000000003,100,50.5
2595,6487.5,259.5,100,50.5
2596,6490,259.6,100,50.5
2597,6492.5,259.7,100,50.5
2598,6495,259.8,100,50.5
2599,6497.5,259.90000000000003,100,50.5
2600,6500,260,100,50.5
2601,6502.5,260.1,100,50.5
2602,6505,260.2,100,50.5
2603,6507.5,260.3,100,50.5
2604,6510,260.40000000000003,100,50.5
2605,6512.5,260.5,100,50.5
2606,6515,260.6,100,50.5
2607,6517.5,260.7,100,50.5
2608,6520,260.8,100,50.5
2609,6522.5,260.90000000000003,100,50.5
2610,6525,261,100,50.5
2611,6527.5,261.1,100,50.5
2612,6530,261.2,100,50.5
2613,6532.5,261.3,100,50.5
2614,6535,261.40000000000003,100,50.5
2615,6537.5,261.5,100,50.5
2616,6540,261.6,100,50.5
2617,6542.5,261.7,100,50.5
2618,6545,261.8,100,50.5
2619,6547.5,261.90000000000003,100,50.5
2620,6550,262,100,50.5
2621,6552.5,262.1,100,50.5
2622,6555,262.2,100,50.5
2623,6557.5,262.3,100,50.5
2624,6560,262.40000000000003,100,50.5
2625,6562.5,262.5,100,50.5
2626,6565,262.6,100,50.5
2627,6567.5,262.7,100,50.5
2628,6570,262.8,100,50.5
2629,6572.5,262.90000000000003,100,50.5
2630,6575,263,100,50.5
2631,6577.5,263.1,100,50.5
2632,6580,263.2,100,50.5
2633,6582.5,263.3,100,50.5
2634,6585,263.40000000000003,100,50.5
2635,6587.5,263.5,100,50.5
2636,6590,263.6,100,50.5
2637,6592.5,263.7,100,50.5
2638,6595,263.8,100,50.5
2639,6597.5,263.90000000000003,100,50.5
2640,6600,264,100,50.5
2641,6602.5,264.1,100,50.5
2642,6605,264.2,100,50.5
2643,6607.5,264.3,100,50.5
2644,6610,264.40000000000003,100,50.5
2645,6612.5,264.5,100,50.5
2646,6615,264.6,100,50.5
2647,6617.5,264.7,100,50.5
2648,6620,264.8,100,50.5
2649,6622.5,264.90000000000003,100,50.5
2650,6625,265,100,50.5
2651,6627.5,265.1,100,50.5
2652,6630,265.2,100,50.5
2653,6632.5,265.3,100,50.5
2654,6635,265.40000000000003,100,50.5
2655,6637.5,265.5,100,50.5
2656,6640,265.6,100,50.5
2657,6642.5,265.7,100,50.5
2658,6645,265.8,100,50.5
2659,6647.5,265.90000000000003,100,50.5
2660,6650,266,100,50.5
2661,6652.5,266.1,100,50.5
2662,6655,266.2,100,50.5
2663,6657.5,266.3,100,50.5
2664,6660,266.40000000000003,100,50.5
2665,6662.5,266.5,100,50.5
2666,6665,266.6,100,50.5
2667,6667.5,266.7,100,50.5
2668,6670,266.8,100,50.5
2669,6672.5,266.90000000000003,100,50.5
2670,6675,267,100,50.5
2671,6677.5,267.1,100,50.5
2672,6680,267.2,100,50.5
2673,6682.5,267.3,100,50.5
2674,6685,267.40000000000003,100,50.5
2675,6687.5,267.5,100,50.5
2676,6690,267.6,100,50.5
2677,6692.5,267.7,100,50.5
2678,6695,267.8,100,50.5
2679,6697.5,267.90000000000003,100,50.5
2680,6700,268,100,50.5
2681,6702.5,268.1,100,50.5
2682,6705,268.2,100,50.5
2683,6707.5,268.3,100,50.5
2684,6710,268.40000000000003,100,50.5
2685,6712.5,268.5,100,50.5
2686,6715,268.6,100,50.5
2687,6717.5,268.7,100,50.5
2688,6720,268.8,100,50.5
2689,6722.5,268.90000000000003,100,50.5
2690,6725,269,100,50.5
2691,6727.5,269.1,100,50.5
2692,6730,269.2,100,50.5
2693,6732.5,269.3,100,50.5
2694,6735,269.40000000000003,100,50.5
2695,6737.5,269.5,100,50.5
2696,6740,269.6,100,50.5
2697,6742.5,269.7,100,50.5
2698,6745,269.8,100,50.5
2699,6747.5,269.90000000000003,100,50.5
2700,6750,270,100,50.5
2701,6752.5,270.1,100,50.5
2702,6755,270.2,100,50.5
2703,6757.5,270.3,100,50.5
2704,6760,270.40000000000003,100,50.5
2705,6762.5,270.5,100,50.5
2706,6765,270.6,100,50.5
2707,6767.5,270.7,100,50.5
2708,6770,270.8,100,50.5
2709,6772.5,270.90000000000003,100,50.5
2710,6775,271,100,50.5
2711,6777.5,271.1,100,50.5
2712,6780,271.2,100,50.5
2713,6782.5,271.3,100,50.5
2714,6785,271.40000000000003,100,50.5
2715,6787.5,271.5,100,50.5
2716,6790,271.6,100,50.5
2717,6792.5,271.7,100,50.5
2718,6795,271.8,100,50.5
2719,6797.5,271.90000000000003,100,50.5
2720,6800,272,100,50.5
2721,6802.5,272.1,100,50.5
2722,6805,272.2,100,50.5
2723,6807.5,272.3,100,50.5
2724,6810,272.40000000000003,100,50.5
2725,6812.5,272.5,100,50.5
2726,6815,272.6,100,50.5
2727,6817.5,272.7,100,50.5
2728,6820,272.8,100,50.5
2729,6822.5,272.90000000000003,100,50.5
2730,6825,273,100,50.5
2731,6827.5,273.1,100,50.5
2732,6830,273.2,100,50.5
2733,6832.5,273.3,100,50.5
2734,6835,273.40000000000003,100,50.5
2735,6837.5,273.5,100,50.5
2736,6840,273.6,100,50.5
2737,6842.5,273.7,100,50.5
2738,6845,273.8,100,50.5
2739,6847.5,273.90000000000003,100,50.5
2740,6850,274,100,50.5
2741,6852.5,274.1,100,50.5
2742,6855,274.2,100,50.5
2743,6857.5,274.3,100,50.5
2744,6860,274.40000000000003,100,50.5
2745,6862.5,274.5,100,50.5
2746,6865,274.6,100,50.5
2747,6867.5,274.7,100,50.5
2748,6870,274.8,100,50.5
2749,6872.5,274.90000000000003,100,50.5
2750,6875,275,100,50.5
2751,6877.5,275.1,100,50.5
2752,6880,275.2,100,50.5
2753,6882.5,275.3,100,50.5
2754,6885,275.40000000000003,100,50.5
2755,6887.5,275.5,100,50.5
2756,6890,275.6,100,50.5
2757,6892.5,275.7,100,50.5
2758,6895,275.8,100,50.5
2759,6897.5,275.90000000000003,100,50.5
2760,6900,276,100,50.5
2761,6902.5,276.1,100,50.5
2762,6905,276.2,100,50.5
2763,6907.5,276.3,100,50.5
2764,6910,276.40000000000003,100,50.5
2765,6912.5,276.5,100,50.5
2766,6915,276.6,100,50.5
2767,6917.5,276.7,100,50.5
2768,6920,276.8,100,50.5
2769,6922.5,276.90000000000003,100,50.5
2770,6925,277,100,50.5
2771,6927.5,277.1,100,50.5
2772,6930,277.2,100,50.5
2773,6932.5,277.3,100,50.5
2774,6935,277.40000000000003,100,50.5
2775,6937.5,277.5,100,50.5
2776,6940,277.6,100,50.5
2777,6942.5,277.7,100,50.5
2778,6945,277.8,100,50.5
2779,6947.5,277.90000000000003,100,50.5
2780,6950,278,100,50.5
2781,6952.5,278.1,100,50.5
2782,6955,278.2,100,50.5
2783,6957.5,278.3,100,50.5
2784,6960,278.40000000000003,100,50.5
2785,6962.5,278.5,100,50.5
2786,6965,278.6,100,50.5
2787,6967.5,278.7,100,50.5
2788,6970,278.8,100,50.5
2789,6972.5,278.90000000000003,100,50.5
2790,6975,279,100,50.5
2791,6977.5,279.1,100,50.5
2792,6980,279.2,100,50.5
2793,6982.5,279.3,100,50.5
2794,6985,279.40000000000003,100,50.5
2795,6987.5,279.5,100,50.5
2796,6990,279.6,100,50.5
2797,6992.5,279.7,100,50.5
2798,6995,279.8,100,50.5
2799,6997.5,279.90000000000003,100,50.5
2800,7000,280,100,50.5
2801,7002.5,280.1,100,50.5
2802,7005,280.2,100,50.5
2803,7007.5,280.3,100,50.5
2804,7010,280.40000000000003,100,50.5
2805,7012.5,280.5,100,50.5
2806,7015,280.6,100,50.5
2807,7017.5,280.7,100,50.5
2808,7020,280.8,100,50.5
2809,7022.5,280.90000000000003,100,50.5
2810,7025,281,100,50.5
2811,7027.5,281.1,100,50.5
2812,7030,281.2,100,50.5
2813,7032.5,281.3,100,50.5
2814,7035,281.40000000000003,100,50.5
2815,7037.5,281.5,100,50.5
2816,7040,281.6,100,50.5
2817,7042.5,281.7,100,50.5
2818,7045,281.8,100,50.5
2819,7047.5,281.90000000000003,100,50.5
2820,7050,282,100,50.5
2821,7052.5,282.1,100,50.5
2822,7055,282.2,100,50.5
2823,7057.5,282.3,100,50.5
2824,7060,282.40000000000003,100,50.5
2825,7062.5,282.5,100,50.5
2826,7065,282.6,100,50.5
2827,7067.5,282.7,100,50.5
2828,7070,282.8,100,50.5
2829,7072.5,282.90000000000003,100,50.5
2830,7075,283,100,50.5
2831,7077.5,283.1,100,50.5
2832,7080,283.2,100,50.5
2833,7082.5,283.3,100,50.5
2834,7085,283.40000000000003,100,50.5
2835,7087.5,283.5,100,50.5
2836,7090,283.6,100,50.5
2837,7092.5,283.7,100,50.5
2838,7095,283.8,100,50.5
2839,7097.5,283.90000000000003,100,50.5
2840,7100,284,100,50.5
2841,7102.5,284.1,100,50.5
2842,7105,284.2,100,50.5
2843,7107.5,284.3,100,50.5
2844,7110,284.40000000000003,100,50.5
2845,7112.5,284.5,100,50.5
2846,7115,284.6,100,50.5
2847,7117.5,284.7,100,50.5
2848,7120,284.8,100,50.5
2849,7122.5,284.90000000000003,100,50.5
2850,7125,285,100,50.5
2851,7127.5,285.1,100,50.5
2852,7130,285.2,100,50.5
2853,7132.5,285.3,100,50.5
2854,7135,285.40000000000003,100,50.5
2855,7137.5,285.5,100,50.5
2856,7140,285.6,100,50.5
2857,7142.5,285.7,100,50.5
2858,7145,285.8,100,50.5
2859,7147.5,285.90000000000003,100,50.5
2860,7150,286,100,50.5
2861,7152.5,286.1,100,50.5
2862,7155,286.2,100,50.5
2863,7157.5,286.3,100,50.5
2864,7160,286.40000000000003,100,50.5
2865,7162.5,286.5,100,50.5
2866,7165,286.6,100,50.5
2867,7167.5,286.7,100,50.5
2868,7170,286.8,100,50.5
2869,7172.5,286.90000000000003,100,50.5
2870,7175,287,100,50.5
2871,7177.5,287.1,100,50.5
2872,7180,287.2,100,50.5
2873,7182.5,287.3,100,50.5
2874,7185,287.40000000000003,100,50.5
2875,7187.5,287.5,100,50.5
2876,7190,287.6,100,50.5
2877,7192.5,287.7,100,50.5
2878,7195,287.8,100,50.5
2879,7197.5,287.90000000000003,100,50.5
2880,7200,288,100,50.5
2881,7202.5,288.1,100,50.5
2882,7205,288.2,100,50.5
2883,7207.5,288.3,100,50.5
2884,7210,288.40000000000003,100,50.5
2885,7212.5,288.5,100,50.5
2886,7215,288.6,100,50.5
2887,7217.5,288.7,100,50.5
2888,7220,288.8,100,50.5
2889,7222.5,288.90000000000003,100,50.5
2890,7225,289,100,50.5
2891,7227.5,289.1,100,50.5
2892,7230,289.2,100,50.5
2893,7232.5,289.3,100,50.5
2894,7235,289.40000000000003,100,50.5
2895,7237.5,289.5,100,50.5
2896,7240,289.6,100,50.5
2897,7242.5,289.7,100,50.5
2898,7245,289.8,100,50.5
2899,7247.5,289.90000000000003,100,50.5
2900,7250,290,100,50.5
2901,7252.5,290.1,100,50.5
2902,7255,290.2,100,50.5
2903,7257.5,290.3,100,50.5
2904,7260,290.40000000000003,100,50.5
2905,7262.5,290.5,100,50.5
2906,7265,290.6,100,50.5
2907,7267.5,290.7,100,50.5
2908,7270,290.8,100,50.5
2909,7272.5,290.90000000000003,100,50.5
2910,7275,291,100,50.5
2911,7277.5,291.1,100,50.5
2912,7280,291.2,100,50.5
2913,7282.5,291.3,100,50.5
2914,7285,291.40000000000003,100,50.5
2915,7287.5,291.5,100,50.5
2916,7290,291.6,100,50.5
2917,7292.5,291.7,100,50.5
2918,7295,291.8,100,50.5
2919,7297.5,291.90000000000003,100,50.5
2920,7300,292,100,50.5
2921,7302.5,292.1,100,50.5
2922,7305,292.2,100,50.5
2923,7307.5,292.3,100,50.5
2924,7310,292.40000000000003,100,50.5
2925,7312.5,292.5,100,50.5
2926,7315,292.6,100,50.5
2927,7317.5,292.7,100,50.5
2928,7320,292.8,100,50.5
2929,7322.5,292.90000000000003,100,50.5
2930,7325,293,100,50.5
2931,7327.5,293.1,100,50.5
2932,7330,293.2,100,50.5
2933,7332.5,293.3,100,50.5
2934,7335,293.40000000000003,100,50.5
2935,7337.5,293.5,100,50.5
2936,7340,293.6,100,50.5
2937,7342.5,293.7,100,50.5
2938,7345,293.8,100,50.5
2939,7347.5,293.90000000000003,100,50.5
2940,7350,294,100,50.5
2941,7352.5,294.1,100,50.5
2942,7355,294.2,100,50.5
2943,7357.5,294.3,100,50.5
2944,7360,294.40000000000003,100,50.5
2945,7362.5,294.5,100,50.5
2946,7365,294.6,100,50.5
2947,7367.5,294.7,100,50.5
2948,7370,294.8,100,50.5
2949,7372.5,294.90000000000003,100,50.5
2950,7375,295,100,50.5
2951,7377.5,295.1,100,50.5
2952,7380,295.2,100,50.5
2953,7382.5,295.3,100,50.5
2954,7385,295.40000000000003,100,50.5
2955,7387.5,295.5,100,50.5
2956,7390,295.6,100,50.5
2957,7392.5,295.7,100,50.5
2958,7395,295.8,100,50.5
2959,7397.5,295.90000000000003,100,50.5
2960,7400,296,100,50.5
2961,7402.5,296.1,100,50.5
2962,7405,296.2,100,50.5
2963,7407.5,296.3,100,50.5
2964,7410,296.40000000000003,100,50.5
2965,7412.5,296.5,100,50.5
2966,7415,296.6,100,50.5
2967,7417.5,296.7,100,50.5
2968,7420,296.8,100,50.5
2969,7422.5,296.90000000000003,100,50.5
2970,7425,297,100,50.5
2971,7427.5,297.1,100,50.5
2972,7430,297.2,100,50.5
2973,7432.5,297.3,100,50.5
2974,7435,297.40000000000003,100,50.5
2975,7437.5,297.5,100,50.5
2976,7440,297.6,100,50.5
2977,7442.5,297.7,100,50.5
2978,7445,297.8,100,50.5
2979,7447.5,297.90000000000003,100,50.5
2980,7450,298,100,50.5
2981,7452.5,298.1,100,50.5
2982,7455,298.2,100,50.5
2983,7457.5,298.3,100,50.5
2984,7460,298.40000000000003,100,50.5
2985,7462.5,298.5,100,50.5
2986,7465,298.6,100,50.5
2987,7467.5,298.7,100,50.5
2988,7470,298.8,100,50.5
2989,7472.5,298.90000000000003,100,50.5
2990,7475,299,100,50.5
2991,7477.5,299.1,100,50.5
2992,7480,299.2,100,50.5
2993,7482.5,299.3,100,50.5
2994,7485,299.40000000000003,100,50.5
2995,7487.5,299.5,100,50.5
2996,7490,299.6,100,50.5
2997,7492.5,299.7,100,50.5
2998,7495,299.8,100,50.5
2999,7497.5,299.90000000000003,100,50.5
3000,7500,300,100,50.5
3001,7502.5,300.1,100,50.5
3002,7505,300.2,100,50.5
3003,7507.5,300.3,100,50.5
3004,7510,300.40000000000003,100,50.5
3005,7512.5,300.5,100,50.5
3006,7515,300.6,100,50.5
3007,7517.5,300.7,100,50.5
3008,7520,300.8,100,50.5
3009,7522.5,300.90000000000003,100,50.5
3010,7525,301,100,50.5
3011,7527.5,301.1,100,50.5
3012,7530,301.2,100,50.5
3013,7532.5,301.3,100,50.5
3014,7535,301.40000000000003,100,50.5
3015,7537.5,301.5,100,50.5
3016,7540,301.6,100,50.5
3017,7542.5,301.7,100,50.5
3018,7545,301.8,100,50.5
3019,7547.5,301.90000000000003,100,50.5
3020,7550,302,100,50.5
3021,7552.5,302.1,100,50.5
3022,7555,302.2,100,50.5
3023,7557.5,302.3,100,50.5
3024,7560,302.40000000000003,100,50.5
3025,7562.5,302.5,100,50.5
3026,7565,302.6,100,50.5
3027,7567.5,302.7,100,50.5
3028,7570,302.8,100,50.5
3029,7572.5,302.90000000000003,100,50.5
3030,7575,303,100,50.5
3031,7577.5,303.1,100,50.5
3032,7580,303.2,100,50.5
3033,7582.5,303.3,100,50.5
3034,7585,303.40000000000003,100,50.5
3035,7587.5,303.5,100,50.5
3036,7590,303.6,100,50.5
3037,7592.5,303.7,100,50.5
3038,7595,303.8,100,50.5
3039,7597.5,303.90000000000003,100,50.5
3040,7600,304,100,50.5
3041,7602.5,304.1,100,50.5
3042,7605,304.2,100,50.5
3043,7607.5,304.3,100,50.5
3044,7610,304.40000000000003,100,50.5
3045,7612.5,304.5,100,50.5
3046,7615,304.6,100,50.5
3047,7617.5,304.7,100,50.5
3048,7620,304.8,100,50.5
3049,7622.5,304.90000000000003,100,50.5
3050,7625,305,100,50.5
3051,7627.5,305.1,100,50.5
3052,7630,305.2,100,50.5
3053,7632.5,305.3,100,50.5
3054,7635,305.40000000000003,100,50.5
3055,7637.5,305.5,100,50.5
3056,7640,305.6,100,50.5
3057,7642.5,305.7,100,50.5
3058,7645,305.8,100,50.5
3059,7647.5,305.90000000000003,100,50.5
3060,7650,306,100,50.5
3061,7652.5,306.1,100,50.5
3062,7655,306.2,100,50.5
3063,7657.5,306.3,100,50.5
3064,7660,306.40000000000003,100,50.5
3065,7662.5,306.5,100,50.5
3066,7665,306.6,100,50.5
3067,7667.5,306.7,100,50.5
3068,7670,306.8,100,50.5
3069,7672.5,306.90000000000003,100,50.5
3070,7675,307,100,50.5
3071,7677.5,307.1,100,50.5
3072,7680,307.20000000000005,100,50.5
3073,7682.5,307.3,100,50.5
3074,7685,307.40000000000003,100,50.5
3075,7687.5,307.5,100,50.5
3076,7690,307.6,100,50.5
3077,7692.5,307.70000000000005,100,50.5
3078,7695,307.8,100,50.5
3079,7697.5,307.90000000000003,100,50.5
3080,7700,308,100,50.5
3081,7702.5,308.1,100,50.5
3082,7705,308.20000000000005,100,50.5
3083,7707.5,308.3,100,50.5
3084,7710,308.40000000000003,100,50.5
3085,7712.5,308.5,100,50.5
3086,7715,308.6,100,50.5
3087,7717.5,308.70000000000005,100,50.5
3088,7720,308.8,100,50.5
3089,7722.5,308.90000000000003,100,50.5
3090,7725,309,100,50.5
3091,7727.5,309.1,100,50.5
3092,7730,309.20000000000005,100,50.5
3093,7732.5,309.3,100,50.5
3094,7735,309.40000000000003,100,50.5
3095,7737.5,309.5,100,50.5
3096,7740,309.6,100,50.5
3097,7742.5,309.70000000000005,100,50.5
3098,7745,309.8,100,50.5
3099,7747.5,309.90000000000003,100,50.5
3100,7750,310,100,50.5
3101,7752.5,310.1,100,50.5
3102,7755,310.20000000000005,100,50.5
3103,7757.5,310.3,100,50.5
3104,7760,310.40000000000003,100,50.5
3105,7762.5,310.5,100,50.5
3106,7765,310.6,100,50.5
3107,7767.5,310.70000000000005,100,50.5
3108,7770,310.8,100,50.5
3109,7772.5,310.90000000000003,100,50.5
3110,7775,311,100,50.5
3111,7777.5,311.1,100,50.5
3112,7780,311.20000000000005,100,50.5
3113,7782.5,311.3,100,50.5
3114,7785,311.40000000000003,100,50.5
3115,7787.5,311.5,100,50.5
3116,7790,311.6,100,50.5
3117,7792.5,311.70000000000005,100,50.5
3118,7795,311.8,100,50.5
3119,7797.5,311.90000000000003,100,50.5
3120,7800,312,100,50.5
3121,7802.5,312.1,100,50.5
3122,7805,312.20000000000005,100,50.5
3123,7807.5,312.3,100,50.5
3124,7810,312.40000000000003,100,50.5
3125,7812.5,312.5,100,50.5
3126,7815,312.6,100,50.5
3127,7817.5,312.70000000000005,100,50.5
3128,7820,312.8,100,50.5
3129,7822.5,312.90000000000003,100,50.5
3130,7825,313,100,50.5
3131,7827.5,313.1,100,50.5
3132,7830,313.20000000000005,100,50.5
3133,7832.5,313.3,100,50.5
3134,7835,313.40000000000003,100,50.5
3135,7837.5,313.5,100,50.5
3136,7840,313.6,100,50.5
3137,7842.5,313.70000000000005,100,50.5
3138,7845,313.8,100,50.5
3139,7847.5,313.90000000000003,100,50.5
3140,7850,314,100,50.5
3141,7852.5,314.1,100,50.5
3142,7855,314.20000000000005,100,50.5
3143,7857.5,314.3,100,50.5
3144,7860,314.40000000000003,100,50.5
3145,7862.5,314.5,100,50.5
3146,7865,314.6,100,50.5
3147,7867.5,314.70000000000005,100,50.5
3148,7870,314.8,100,50.5
3149,7872.5,314.90000000000003,100,50.5
3150,7875,315,100,50.5
3151,7877.5,315.1,100,50.5
3152,7880,315.20000000000005,100,50.5
3153,7882.5,315.3,100,50.5
3154,7885,315.40000000000003,100,50.5
3155,7887.5,315.5,100,50.5
3156,7890,315.6,100,50.5
3157,7892.5,315.70000000000005,100,50.5
3158,7895,315.8,100,50.5
3159,7897.5,315.90000000000003,100,50.5
3160,7900,316,100,50.5
3161,7902.5,316.1,100,50.5
3162,7905,316.20000000000005,100,50.5
3163,7907.5,316.3,100,50.5
3164,7910,316.40000000000003,100,50.5
3165,7912.5,316.5,100,50.5
3166,7915,316.6,100,50.5
3167,7917.5,316.70000000000005,100,50.5
3168,7920,316.8,100,50.5
3169,7922.5,316.90000000000003,100,50.5
3170,7925,317,100,50.5
3171,7927.5,317.1,100,50.5
3172,7930,317.20000000000005,100,50.5
3173,7932.5,317.3,100,50.5
3174,7935,317.40000000000003,100,50.5
3175,7937.5,317.5,100,50.5
3176,7940,317.6,100,50.5
3177,7942.5,317.70000000000005,100,50.5
3178,7945,317.8,100,50.5
3179,7947.5,317.90000000000003,100,50.5
3180,7950,318,100,50.5
3181,7952.5,318.1,100,50.5
3182,7955,318.20000000000005,100,50.5
3183,7957.5,318.3,100,50.5
3184,7960,318.40000000000003,100,50.5
3185,7962.5,318.5,100,50.5
3186,7965,318.6,100,50.5
3187,7967.5,318.70000000000005,100,50.5
3188,7970,318.8,100,50.5
3189,7972.5,318.90000000000003,100,50.5
3190,7975,319,100,50.5
3191,7977.5,319.1,100,50.5
3192,7980,319.20000000000005,100,50.5
3193,7982.5,319.3,100,50.5
3194,7985,319.40000000000003,100,50.5
3195,7987.5,319.5,100,50.5
3196,7990,319.6,100,50.5
3197,7992.5,319.70000000000005,100,50.5
3198,7995,319.8,100,50.5
3199,7997.5,319.90000000000003,100,50.5
3200,8000,320,100,50.5
3201,8002.5,320.1,100,50.5
3202,8005,320.20000000000005,100,50.5
3203,8007.5,320.3,100,50.5
3204,8010,320.40000000000003,100,50.5
3205,8012.5,320.5,100,50.5
3206,8015,320.6,100,50.5
3207,8017.5,320.70000000000005,100,50.5
3208,8020,320.8,100,50.5
3209,8022.5,320.90000000000003,100,50.5
3210,8025,321,100,50.5
3211,8027.5,321.1,100,50.5
3212,8030,321.20000000000005,100,50.5
3213,8032.5,321.3,100,50.5
3214,8035,321.40000000000003,100,50.5
3215,8037.5,321.5,100,50.5
3216,8040,321.6,100,50.5
3217,8042.5,321.70000000000005,100,50.5
3218,8045,321.8,100,50.5
3219,8047.5,321.90000000000003,100,50.5
3220,8050,322,100,50.5
3221,8052.5,322.1,100,50.5
3222,8055,322.20000000000005,100,50.5
3223,8057.5,322.3,100,50.5
3224,8060,322.40000000000003,100,50.5
3225,8062.5,322.5,100,50.5
3226,8065,322.6,100,50.5
3227,8067.5,322.70000000000005,100,50.5
3228,8070,322.8,100,50.5
3229,8072.5,322.90000000000003,100,50.5
3230,8075,323,100,50.5
3231,8077.5,323.1,100,50.5
3232,8080,323.20000000000005,100,50.5
3233,8082.5,323.3,100,50.5
3234,8085,323.40000000000003,100,50.5
3235,8087.5,323.5,100,50.5
3236,8090,323.6,100,50.5
3237,8092.5,323.70000000000005,100,50.5
3238,8095,323.8,100,50.5
3239,8097.5,323.90000000000003,100,50.5
3240,8100,324,100,50.5
3241,8102.5,324.1,100,50.5
3242,8105,324.20000000000005,100,50.5
3243,8107.5,324.3,100,50.5
3244,8110,324.40000000000003,100,50.5
3245,8112.5,324.5,100,50.5
3246,8115,324.6,100,50.5
3247,8117.5,324.70000000000005,100,50.5
3248,8120,324.8,100,50.5
3249,8122.5,324.90000000000003,100,50.5
3250,8125,325,100,50.5
3251,8127.5,325.1,100,50.5
3252,8130,325.20000000000005,100,50.5
3253,8132.5,325.3,100,50.5
3254,8135,325.40000000000003,100,50.5
3255,8137.5,325.5,100,50.5
3256,8140,325.6,100,50.5
3257,8142.5,325.70000000000005,100,50.5
3258,8145,325.8,100,50.5
3259,8147.5,325.90000000000003,100,50.5
3260,8150,326,100,50.5
3261,8152.5,326.1,100,50.5
3262,8155,326.20000000000005,100,50.5
3263,8157.5,326.3,100,50.5
